5400314,Storruste,,60.5468873,9.7908136
5400315,Storrustemoen Hedalsvegen,,60.5442091,9.8107095
5400316,Gran,,60.6263359,9.7269107
5400317,Kulterud,,60.5818215,9.7130987
5400319,Storruste skole,,60.5519164,9.7675789
5400320,Landsend,,60.5639135,9.7435306
5400329,Aspholt,,60.5540272,9.7595874
5400330,Skimten,,60.569795,9.7205144
5400332,Vassfarfoten,,60.5485942,9.783052
5400334,Nerstad,,60.5781293,9.7382731
5400335,Fekjærveien,,60.5817665,9.7397431
5400343,Bragerhaugvegen,,60.5986137,9.7440909
5410101,Ossætri,,60.8630942,9.5849815
5410102,Bakko,,60.8385316,9.7491812
5410103,Tonsåsen,,60.8568632,9.6287496
5410104,Sørum,,60.8648966,9.6628769
5410105,Lihaugen,,60.8388845,9.7241146
5410106,Etna camping,,60.8293048,9.7502344
5410107,Rønsmoen,,60.8264884,9.7687973
5410111,Smiugard,,61.0434492,9.5680275
5410112,Stølen,,61.0398475,9.5704993
5410113,Fauske,,61.0386318,9.5497439
5410114,Lundmoen,,61.0104377,9.5415622
5410115,Hieim,,61.022763,9.5191433
5410116,Oset,,61.0348601,9.4716598
5410117,Steinset,,61.0523177,9.4546771
5410118,Hagaset,,61.0610665,9.4142884
5410119,Valdres høyfjellshotell,,61.0598623,9.3967302
5410120,Røyslund,,61.0553978,9.3819867
5410123,Sletti,,61.0308768,9.5751131
5410124,Eriksrud,,61.0147737,9.5867716
5410125,Rust,,61.0033163,9.5973039
5410126,Klopp,,60.9947977,9.6049823
5410127,Flatigarden,,60.9674665,9.6230632
5410128,Espeseth,,60.9562156,9.625262
5410129,Svilosvegen,,60.9311186,9.635434
5410130,Etnedal rutebilstasjon,,60.924769,9.6358425
5410131,Robøle,,60.9095656,9.6383974
5410132,Plassavegen,,60.9010629,9.6384487
5410133,Bruflat sentrum,,60.8881395,9.6429809
5410134,Hovdesvee,,60.8804685,9.671268
5410137,Lunde bru,,60.8657584,9.7087043
5410138,Lunde,,60.8664247,9.7201717
5410139,Lundby,,60.8465009,9.7401119
5410140,Moajordet,,60.8361384,9.7548829
5410141,Fossheim,,61.0066414,9.5588444
5410142,Øyi,,60.9950767,9.5654998
5410143,Brusvei,,60.9839679,9.5725467
5410144,Elvestad,,60.9712847,9.6146957
5410161,Haug,,60.8713578,9.6356457
5410162,Rognås,,60.8771542,9.6171581
5410163,Torvet,,60.88519,9.6151393
5410165,Øvre Rusta,,60.8233686,9.778891
5410168,Solbrekka,,61.026749,9.5509262
5410169,Fagerlund,,60.9336234,9.6335649
5410173,Ruse,,60.8533532,9.7348961
5410174,Woldsvegen,,60.8770809,9.6913101
5410176,Kvedno,,60.9490074,9.6268928
5410178,Bergsbakken,,61.0558138,9.4454848
5410183,Haugalivegen,,60.89164,9.6413192
5410184,Klevgårdsbygde,,60.8828173,9.655585
5410185,Eidshaug,,60.8258083,9.7839522
5410186,Skartjednet,,60.8561507,9.7037057
5410189,Hestekindgrinda,,60.8806857,9.6145369
5410192,Damsletta,,61.01002,9.5918626
5410198,Steinsli,,60.8867888,9.6189286
5410199,Kringeli,,60.9386964,9.6296796
5410200,Sandvik,,60.9599347,9.6267384
5410201,Tonsåsen nord,,60.8621825,9.6201462
5410202,Etnedal skule,,60.9255458,9.6329434
5410207,Bruflat brannstasjon,,60.8863723,9.6407714
5410208,Briskebyen,,60.9056981,9.6379514
5410209,Skogheim,,60.9220451,9.6365813
5410210,Urberg,,60.8749809,9.621168
5410211,Bjerknes,,60.8725958,9.6243628
5410212,Soltun Fjellslinna,,60.8859449,9.6305192
5410213,Tonsåsvatnet,,60.8635092,9.5613313
5410503,Tonsåsen Venstrevegen,,60.8568137,9.6278283
5410505,Høljerast Tonsåslinna,,60.8267097,9.7955599
5410508,Øspelund,,60.8622326,9.6926645
5420101,Nesplassen,,60.9781135,9.2170982
5420102,Leira sør,,60.9667381,9.3052884
5420103,Fagernes skysstasjon,,60.9859692,9.2383865
5420105,Tingnesodden,,60.9814033,9.2605264
5420108,Leira sentrum,,60.9714338,9.2930491
5420109,Brustogo,,60.9654996,9.3090443
5420110,Skogen,,60.9608511,9.3196544
5420111,Røyne,,61.0485536,9.1742118
5420112,Holdalsfoss,,61.0356307,9.177084
5420113,Osen,,61.0062154,9.2108545
5420114,Breiset,,60.9962451,9.2139127
5420115,Skjenaløk,,61.0441473,9.3595407
5420116,Kruk,,61.0344854,9.3567475
5420117,BP-stølen,,61.0225716,9.33578
5420118,Flyplasskrysset,,60.9998606,9.300115
5420119,Karihus,,60.9880803,9.2754039
5420120,Suskrysset,,60.9905357,9.264224
5420122,Garlikrysset,,60.9796094,9.2776772
5420129,Døvreskrysset,,61.0105873,9.2276218
5420130,Hunkevike,,60.9933647,9.2240048
5420137,Nyvegtoppen,,61.003291,9.2313233
5420138,Ranheimsbygdi,,60.9947111,9.249747
5420141,Skaveldbygda,,60.959842,9.3322565
5420142,Nord-Aurdal skole,,60.9881683,9.2386617
5420143,Leira skule,,60.9698545,9.2926836
5420144,Valdres vg. skole,,60.9705726,9.3049003
5420146,Døvresgruva,,61.0039009,9.2209725
5420147,Bakke,,60.999821,9.239045
5420148,Sustjern,,60.9914787,9.2860987
5420153,Fagernes bru,,60.9850871,9.2293429
5420154,Valdres folkemuseum,,60.9813681,9.2305726
5420200,Nordåk,,60.9461144,9.3535248
5420201,Valdres gjestegård,,60.9506279,9.3405231
5420202,Anmarkrud,,60.9432128,9.3609305
5420203,Onstad,,60.9385628,9.3738508
5420204,Aurdalsheimen,,60.9293142,9.4053076
5420205,Aurdal kirke,,60.9242655,9.4151303
5420206,Aurdal sentrum S. Kiwi,,60.9202487,9.4220495
5420207,Steinberg,,60.9098192,9.437952
5420208,Brenn,,60.903002,9.4469645
5420209,Bjørgo,,60.8967832,9.4594097
5420210,Knutslii,,60.8779116,9.4922371
5420211,Klossbøle,,60.8567859,9.5066926
5420212,Sanderstølen,,60.8272259,9.1368903
5420213,Hovda,,60.8647646,9.2063497
5420214,Lakkergata,,60.8812588,9.2713332
5420216,Mønin,,60.9092625,9.2795911
5420217,Åbjør,,60.9247751,9.2930078
5420218,Dokkagruva,,60.9391624,9.2950408
5420219,Solvang,,60.9154139,9.4291589
5420220,Bjørgan,,60.8866787,9.4959279
5420221,Ton Tonsåslinna,,60.8756743,9.521284
5420222,Tonsbakken,,60.8745977,9.528007
5420223,Tonsåstoppen østgående,,60.8647468,9.5486124
5420224,Dølehuset,,60.9332697,9.3045068
5420225,Midtmoen,,60.9275823,9.3217929
5420226,Vestringsbygda,,60.9267951,9.3389406
5420227,Dal,,60.9206674,9.3262603
5420228,Kvannefoss,,60.9177735,9.3005415
5420229,Rothaugen,,60.9255105,9.3532042
5420230,Sesselberget,,60.9217445,9.3714405
5420231,Sundvoll,,60.9160984,9.3869941
5420232,Sagbråten,,60.9207462,9.3972312
5420233,Lundatn,,60.9211529,9.4171001
5420234,Bergheim,,60.874399,9.4410764
5420238,Bjørgo nordre,,60.8939829,9.479714
5420239,Bjørgo søre,,60.8901608,9.4889801
5420240,Fjellbu,,60.8668126,9.2114815
5420241,Kjørran,,60.9516697,9.2946766
5420242,Vasetdansen,,60.8539336,9.1839365
5420243,Hovde,,60.8710055,9.4976
5420244,Vestringsbygda skole,,60.9295284,9.3301328
5420248,Aurdal skole,,60.9268031,9.4102933
5420251,Vinjar,,60.9191597,9.3901665
5420252,Ødegård,,60.8955825,9.4691229
5420254,Sinderstølen,,60.8370899,9.1560633
5420255,Furuhytta,,60.8183983,9.1202699
5420256,Såldsåbø,,60.9317476,9.3961321
5420257,Nerstad,,60.9634563,9.3151743
5420258,Kristianslund,,60.9058174,9.4426902
5420259,Bjørgo nedre,,60.8932027,9.4718521
5420260,Skammoen,,60.9353577,9.3216315
5420261,Nerbråten,,60.8796312,9.4334123
5420262,Sæbyøygarden,,61.0240824,9.1857902
5420263,Ton Bygdinvegen,,61.0383808,9.174841
5420264,Hervastølen,,60.8466905,9.1755042
5420265,Villmarkstunet,,60.8588495,9.1869468
5420266,Valdres Trykkeri,,60.9866809,9.2317939
5420271,Tonsåstoppen vestgående,,60.8651453,9.5411257
5420275,Aurdal sentrum Kroa,,60.9216207,9.4197069
5420301,Rudlang,,61.0114608,9.0995814
5420303,Ulnes E16,,60.9999942,9.1132829
5420304,Bø,,60.9914442,9.1168014
5420305,Svenes,,60.984472,9.1227819
5420306,Haganes,,60.9816122,9.1371471
5420307,Homannberg,,60.9826071,9.155187
5420308,Veslestrond,,60.9806507,9.1694609
5420309,Strand kirke,,60.9758721,9.1848991
5420310,Fodnesvegen,,60.9774655,9.2066732
5420311,Rusti,,60.9508269,9.2899797
5420312,Hådem,,60.9636118,9.2857007
5420313,Gullhaug,,61.0162248,9.103962
5420314,Flatåker,,61.003521,9.1151076
5420315,Ulneshagen,,60.9973514,9.1171744
5420316,Hagabråten,,60.9966674,9.1287634
5420317,Hilme,,60.9915669,9.1388906
5420319,Fodnes,,60.9820826,9.1928811
5420320,Granheim,,61.0109561,9.0747958
5420322,Sandvik,,60.9978721,9.0942883
5420324,Rye,,60.9817009,9.108746
5420325,Rabben,,60.9748752,9.1316127
5420327,Heggelund - vestsida,,60.9675904,9.1812309
5420330,Gausåk,,60.9664726,9.2091692
5420331,Bring,,60.9678622,9.2270393
5420332,Berg,,60.9705385,9.251848
5420333,Kleivgard,,60.9684579,9.2647058
5420334,Øygarden,,60.9637236,9.2706686
5420337,Ringen,,61.0115021,9.0602409
5420338,Semle,,61.0059765,9.0482472
5420339,Brujordet,,60.99961,9.0711268
5420341,Rosendal,,61.0066415,9.0676289
5420342,Lo,,60.9663425,9.1941156
5420343,Ulnes Montessoriskule,,60.9982354,9.1008526
5420345,JVB garasje Hippesbygda,,61.0018493,9.0635139
5420346,Hippe,,61.0041775,9.05688
5420348,Rye grendehus,,60.9766105,9.1192597
5420353,Vaset seter,,61.0079041,9.0246891
5420355,Hagalund,,60.9906057,9.1304393
5420356,Oppheim,,60.9941627,9.1286238
5420357,Svanheld,,60.9748081,9.1604511
5420358,Gudi,,61.0055487,9.1057393
5420360,Ulnes kyrkje,,60.9958813,9.1145069
5420362,Eklund,,60.9941227,9.1328754
5420366,Ulneskrysset,,60.9977506,9.1122396
5420370,Leira E16,,60.9718631,9.289654
5420375,Førsøygarden,,60.9648521,9.2675385
5420376,AMFI Valdres,,60.9710397,9.2884828
5420377,Spikarmoen,,61.0010186,9.2156089
5420380,Fagernes kjøpesenter,,60.9868376,9.2346228
5430101,Bergsund,,61.0452293,9.0435854
5430102,Røn Rønsvegen,,61.0380791,9.0543677
5430103,Røn samfunnshus E16,,61.0373071,9.0539776
5430104,Vistelund,,61.0289206,9.0752082
5430105,Viste,,61.0238966,9.0843553
5430106,Holden,,61.0467157,9.0231454
5430107,Øde,,61.0381953,9.0255827
5430108,Braka,,61.0398399,9.0148099
5430109,Haugrud,,61.0498056,8.9883151
5430111,Fossheim,,61.0293565,9.0434896
5430112,Sørengi,,61.0260419,9.0488513
5430113,Tildheim,,61.020317,9.0631622
5430114,Magistadkrysset,,61.0618099,9.0480913
5430115,Røn skole,,61.046499,9.0574743
5430116,Røn kirke,,61.0463493,9.0501787
5430117,Fauske,,61.0390937,9.0730849
5430118,Rebne,,61.0314886,9.089354
5430119,Lagrud,,61.0196101,9.1031035
5430120,Sletten,,61.0640105,9.0965042
5430121,Tuv Plassane,,61.0601766,9.1087185
5430123,Rogndokken,,61.0356195,9.1570748
5430124,Bergheim,,61.0161344,9.0607676
5430125,Nordeng Vaset,,61.0042693,9.0163836
5430126,Brennabu,,60.9896246,8.9727559
5430127,Storhaug,,61.0322051,9.0600766
5430128,Snortheimsmarka,,61.058862,9.0563112
5430132,Solstein,,61.0234176,9.1019317
5430133,Oppheim,,61.0187482,9.0580531
5430134,Grefsrud,,61.0436516,9.0606351
5430137,Skarsbakken,,61.0481361,9.0056292
5430138,Fossen camping,,61.0333783,9.1762571
5430139,Røn Fosheimvegen,,61.0329971,9.0555805
5430201,Kvåle,,61.1243045,8.9525563
5430202,Bråten,,61.1143234,8.9592328
5430203,Hjelle,,61.1090092,8.9616329
5430204,Hausåker,,61.1026543,8.9666489
5430205,Vollen,,61.0946479,8.9747797
5430206,Slidretun,,61.0875296,8.9816452
5430207,Nesja Einangsundet bru,,61.0778797,8.9969047
5430208,Jarstad,,61.0721426,9.0091173
5430209,Reie,,61.0611415,9.0309734
5430210,Hagali,,61.0545939,9.0416165
5430211,Jomsborg,,61.1101981,8.9271963
5430213,Hamre,,61.0845719,8.9622187
5430214,Neste,,61.0684338,8.9813042
5430215,Mo,,61.0629136,8.9939235
5430217,Oppslidre,,61.0943088,8.9916551
5430219,Berge øvre Røn,,61.0699208,9.0352994
5430220,Hande,,61.0660006,9.0204174
5430222,Sponbakken,,61.0958353,8.9962724
5430223,Vika,,61.0703903,8.9772264
5430229,Tvenge,,61.0828619,8.988136
5430231,Bråten Øvrevegen,,61.0911219,9.0056554
5430232,Vikshagen,,61.0988595,8.94729
5430300,Moen,,61.1340942,8.8652188
5430301,Rødvang,,61.1370003,8.8716128
5430302,Stee Lomen Auto,,61.1354138,8.8845056
5430303,Lomen kyrkje,,61.134594,8.8919357
5430304,Lome øst E16,,61.1329099,8.9237649
5430305,Riste bru vest,,61.1311437,8.85114
5430306,Kårstad,,61.1252846,8.8461186
5430307,Lykkja,,61.1198842,8.8867151
5430309,Øygarden,,61.1464752,8.8658904
5430310,Egge,,61.1406864,8.8876063
5430317,Høyme,,61.1274672,8.8180027
5430319,Løkje,,61.1278749,8.945311
5430320,Åstad,,61.1308539,8.800383
5430321,Før,,61.1217694,8.8579957
5430322,Kvissel,,61.120077,8.8713659
5430323,Gardvik,,61.1184787,8.9034597
5430325,Kvamshall,,61.1298423,8.9288962
5430327,Slidre E16,,61.0855816,8.9830739
5430328,Fjordheim,,61.0313583,9.0662009
5430329,Bergsgård,,61.0184521,9.0902793
5430330,Olstad,,61.1174378,8.9563523
5430331,Lome vest,,61.1339267,8.9127334
5430334,Ellestad,,61.1448318,8.8747385
5430335,Ulven,,61.0407364,9.0237705
5430336,Lome øst Ellestadvegen,,61.1331258,8.9244699
5430337,Slidre skule,,61.0882571,8.9839068
5430338,Høve,,61.1341886,8.9017964
5430348,Vaset bru,,60.9955882,8.9885198
5440103,Beitostølen,,61.2490507,8.904625
5440104,Stølslie,,61.2406683,8.9229825
5440105,Beitostølen helsesports. fv51,,61.2336147,8.9280288
5440106,Mørken,,61.215013,8.9473938
5440107,Sagastogovegen,,61.2091889,8.953657
5440108,Lidar skule,,61.2026499,8.9754005
5440109,Skammestein,,61.1989161,8.9812456
5440110,Mørstad,,61.1914299,8.9952381
5440111,Brennevegen,,61.1824972,9.0027894
5440112,Varpet Bygdinvegen,,61.1648561,8.9968033
5440113,Hegge kyrkje,,61.1596305,9.0131935
5440114,Sælid,,61.1535561,9.0405763
5440115,Gullbakkvegen - Bygdinvegen,,61.147903,9.0575285
5440116,Heggenes,,61.1437407,9.0694263
5440131,Hedalen,,61.2045867,8.9647919
5440132,Solbakken,,61.1931894,8.991536
5440133,Sørbu,,61.1876055,9.0015065
5440134,Skogheim,,61.1741569,8.9947573
5440135,Engen,,61.1496925,9.0500454
5440139,Vinstervegen,,61.1961959,8.9816193
5440141,Moen Heggenes,,61.1458176,9.0633013
5440144,Beitostølen leilighetshotell,,61.2447305,8.9150724
5440146,Beitostølen Solbakkin,,61.2478419,8.9091568
5440201,Storefoss,,61.1317374,9.0852554
5440203,Moane,,61.1247842,9.0921046
5440204,Skogstad,,61.1181194,9.0967804
5440205,Rogne,,61.1015673,9.1160016
5440206,Eriksonsaga,,61.0946661,9.1229861
5440207,Rogne kyrkje,,61.0895031,9.1238375
5440209,Velta,,61.0742203,9.1358425
5440210,Rogne coop,,61.0690443,9.1489391
5440219,Røe nord,,61.0815045,9.0887905
5440220,Røe sør,,61.0747045,9.1065073
5440222,Bakken,,61.0765652,9.1248249
5440238,Sebuvegen,,61.105307,9.1100049
5440239,Skattebu,,61.1145613,9.1008333
5440240,Haugtun,,61.1385061,9.0705662
5440242,Røsbrue,,61.0727151,9.1130052
5440243,Melbybråten bru,,61.0605775,9.1650156
5440244,Skogen,,61.0830285,9.1255733
5440245,Tingvang,,61.132522,9.0794648
5440246,Solhaug,,61.0786793,9.1298191
5440247,Røsseng,,61.0731242,9.0947343
5450101,Nystova,,61.1805781,8.166343
5450102,Tyinkrysset,,61.2034835,8.2351874
5450105,Opdal,,61.2098518,8.3417588
5450106,Hermundstad,,61.2055595,8.3603469
5450107,Strønd,,61.1935644,8.3854251
5450108,Øye Eidsbrua,,61.180812,8.390564
5450109,Øye kirke,,61.1675404,8.4001324
5450111,Tursnes,,61.1556568,8.4813136
5450112,Mjøsvang,,61.1285693,8.5485902
5450113,Grindaheim,,61.1251051,8.5710445
5450114,Syndrol,,61.1327561,8.6071277
5450115,Kvam,,61.1455559,8.6384337
5450116,Hemsingbrue,,61.158614,8.6681642
5450118,Vangsnes,,61.1505473,8.7263214
5450119,Tveitamoen,,61.1508467,8.7663159
5450121,Kvismoen,,61.1409281,8.7951194
5450122,Ryfoss,,61.1379647,8.8198735
5450124,Riste bru E16,,61.1331687,8.8557536
5450133,Austreim,,61.171939,8.6726903
5450135,Henskrysset,,61.1679177,8.6767468
5450138,Hensåsen kyrkje,,61.1702422,8.6958138
5450139,Lien,,61.1803767,8.7074123
5450140,Kongslien,,61.1797228,8.7252504
5450142,Lalim,,61.1574113,8.7951983
5450143,Kvien,,61.1525731,8.8079744
5450144,Høre skule,,61.1504396,8.8167186
5450145,Garstad,,61.1481195,8.8274503
5450146,Helle,,61.1462397,8.8470568
5450154,Åsvang,,61.1729356,8.695825
5450155,Vang busk,,61.1300399,8.5933303
5450158,Kjos,,61.1606301,8.7810171
5450161,Kvismo garasje,,61.1417981,8.8338364
5450163,Øye skule,,61.1691635,8.3956589
5450164,Bøaflatane,,61.1303282,8.543014
5450166,Kyrkjestølane,,61.1790749,8.1189282
5450174,Vang S-Lag,,61.1260539,8.5787353
5450175,Tveit,,61.152686,8.7555082
5450176,Vang busk E16,,61.1290441,8.5965919
5450177,Kattevål,,61.1303889,8.6020144
5450178,Filefjell skiheis,,61.1904182,8.2175164
5450180,Neset,,61.1562937,8.6665349
5450183,Skogstad,,61.2081116,8.3532785
5450184,Sedal,,61.2085008,8.3208672
5450185,Bø Klukkargardsvegen,,61.1270873,8.6120432
5450186,Lundsmarke,,61.1228869,8.5652278
5450187,Grihamarstølen,,61.1942711,8.2271321
5450189,Høgeset,,61.2068005,8.2295795
5450190,Filefjellsenteret,,61.2044028,8.2454377
6021001,Drammen busstasjon,,59.7405313,10.2004943
6021002,Bragernes torg,,59.7434098,10.2039069
6021003,Strømsø torg,,59.7397908,10.2019265
6021004,Torget vest,,59.7450447,10.2028803
6021005,Skistadbygget,,59.7381048,10.2026488
6021010,Knoffs gate,,59.7366994,10.2070456
6021020,Treschows gate,,59.7346237,10.213997
6021025,Mads Wiels plass,,59.7335157,10.2172831
6021030,Tollboden,,59.7318976,10.2203547
6021035,Rundtom,,59.7300366,10.224431
6021040,Havnegata 14,,59.7299706,10.2295686
6021045,Tangen kirke,,59.7306501,10.2356408
6021050,Drammen Slip,,59.7297962,10.2404825
6021060,Merket,,59.7279198,10.248007
6021065,Hans Tordsens gate,,59.7254695,10.2497474
6021070,Veveribakken,,59.7231367,10.2542304
6021080,Nordbyveien 21,,59.720995,10.257493
6021090,Hyttemesterveien,,59.7166006,10.2587326
6021100,Åskollen,,59.7122725,10.2567925
6021105,Furulia,,59.7099773,10.2573285
6021110,Solumstua,,59.7072892,10.2585607
6021130,Oscar Kiærs vei,,59.7118031,10.2673161
6021135,Norske Esso,,59.7140032,10.2664037
6021137,Svelvikveien 101,,59.7167013,10.2660079
6021140,Langestrand,,59.7190993,10.2659918
6021145,Glassverket,,59.7214014,10.2638028
6021150,Grams allé,,59.7222014,10.2599922
6021155,Nøsted bruk,,59.7233948,10.2563561
6021160,Svelvikveien 11,,59.7256021,10.2509083
6021205,Peter Høegs gate,,59.7282067,10.2261248
6021210,Kobbervikveien,,59.7281858,10.2302856
6021215,Solbergs gate,,59.7285499,10.2374129
6021225,Hedensrud,,59.726261,10.2439439
6021230,Tors vei 5,,59.7269683,10.2394175
6021240,Tors vei snuplass,,59.7245946,10.2416236
6021246,Ospelia,,59.7051844,10.2579663
6021250,Lollandkrysset,,59.7026704,10.2569657
6021255,Fretheim,,59.6965019,10.2624557
6021263,Kniveveien 31,,59.6998274,10.2603064
6021264,Einar Haflans vei,,59.6997449,10.2651544
6021265,Grinde,,59.6937982,10.2680926
6021267,Kniveåsen barnehage,,59.70127,10.2681086
6021269,Kniveåsen,,59.7023166,10.2741015
6021270,Øvre Lindum,,59.6919607,10.2695865
6021280,Lerpekrysset,,59.6817982,10.2636075
6021285,Lerpe,,59.6788792,10.2608338
6021287,Skoger stasjon,,59.6721484,10.2433941
6021290,Stillerudveien,,59.6724001,10.2462088
6021291,Trogstaddalen,,59.6735379,10.2540458
6021297,Dansrudveien,,59.7177975,10.2329089
6021305,Maria Fegths gate,,59.7256674,10.2287704
6021320,Dansrud,,59.7113523,10.2345027
6021325,Nedre Dansrud,,59.7087967,10.2369503
6021330,Kobbervikdalen 86,,59.7063196,10.2386895
6021335,Kobbervikdalen 104,,59.7023008,10.2410645
6021340,Nedre Eik,,59.6962101,10.2459918
6021345,Trillingen,,59.6977209,10.2438802
6021350,Husumkrysset,,59.6939991,10.2509021
6021360,Lindumveien,,59.6881013,10.2525118
6021365,Fagerheim,,59.6843484,10.2524072
6021370,Sagatun,,59.6801504,10.2490539
6021385,Unelsrudlina,,59.6707944,10.2365263
6021460,Solumstrand kafé,,59.7061241,10.2778363
6021465,Knivealleen,,59.7081601,10.2734882
6022005,Museumsparken,,59.7389065,10.1964866
6022010,Konnerudgata 41,,59.7380046,10.1899789
6022015,2. Strøm terrasse 5,,59.7370034,10.1884846
6022017,2. Strøm terrasse 23,,59.7341315,10.1912465
6022020,Strømbakken,,59.7368992,10.1870933
6022025,3. Strøm terrasse,,59.7347976,10.1891
6022030,Åsveien,,59.7326608,10.1939867
6022035,Olav Trygvasons gate,,59.731543,10.1983934
6022040,Harald Hårfagres gate,,59.7304292,10.2013594
6022045,Austad,,59.7291496,10.2047816
6022050,Anchersens vei,,59.726083,10.2062184
6022055,Solsvingen,,59.7247348,10.2112202
6022056,Huldreveien,,59.7244848,10.2032445
6022057,Drafnkollen 98,,59.7226205,10.2077297
6022058,Jutulveien,,59.7215848,10.208048
6022059,Bamse Brakars vei 7,,59.7208844,10.2070625
6022061,Bamse Brakars vei 21,,59.7220737,10.2037092
6022062,Askeladden 13,,59.7213031,10.2044994
6022063,Askeladden 2,,59.720177,10.2058636
6022065,Skogerveien,,59.7213593,10.2169125
6022066,Fossekallen,,59.7194496,10.2126827
6022067,Fossekallen snuplass,,59.7196083,10.2091146
6022068,Høgda,,59.721503,10.2140017
6022075,Laurits Grønlands vei,,59.7187727,10.2208012
6022080,Fjell,,59.7160152,10.2218208
6022090,Milorgveien,,59.712701,10.2247398
6022095,Gjerpen handel,,59.7084431,10.2287078
6022100,Gjerpen,,59.706251,10.2287874
6022105,Olstad,,59.7001561,10.2294348
6022110,Gunnerud,,59.6969969,10.2301718
6022115,Solli,,59.6932473,10.2287552
6022120,Lie Ingvaldsåsen,,59.6901019,10.2260996
6022125,Skoger kirke,,59.6870623,10.2236616
6022130,Mælen 76,,59.6918957,10.2157369
6022135,Mælen 88,,59.6934013,10.2131621
6022145,Mælen,,59.6950028,10.2060244
6022160,Løse,,59.685661,10.1944452
6022165,Hanevoldveien,,59.6844239,10.2079353
6022170,Borgeveien,,59.6862473,10.1792616
6022175,Skalstad Skoger,,59.6901472,10.1739983
6022180,Svingen,,59.6962709,10.1630191
6022185,Berg Skoger,,59.6955558,10.1606135
6022190,Imjelt,,59.6926021,10.1544
6022195,Berget Skoger,,59.6915501,10.1463518
6022200,Garås,,59.690753,10.1409419
6022205,Åserud,,59.6885478,10.1342589
6022210,Andorsrud,,59.6877042,10.1258463
6022215,Tårnveien,,59.7376061,10.1843966
6022220,Hagletårnet,,59.7357732,10.1834957
6022225,Konnerudgata 102,,59.7360519,10.1764612
6022230,Vanninga,,59.7360013,10.1700555
6022235,Hallermoen,,59.734211,10.1500708
6022240,Skogvangen,,59.7317494,10.1398837
6022245,Tetenveien,,59.7313492,10.1332003
6022250,Lensmannsløkka,,59.7296961,10.1374306
6022255,Tolerud snuplass,,59.7278095,10.1364773
6022260,Lønnerud,,59.7306023,10.1427081
6022265,Bekkedalen,,59.7266973,10.1466474
6022270,Bernås,,59.7229993,10.1495081
6022275,Skjelsbekk nedre,,59.7220554,10.1577973
6022280,Skjelsbekk øvre,,59.719496,10.1608381
6022285,Venusfaret,,59.7171998,10.1615408
6022290,Djupdalen,,59.71555,10.1592081
6022292,Djupdalsveien,,59.7156509,10.1579494
6022295,Konnerudsenteret,,59.71815,10.1505152
6022300,Jarlsbergsenteret,,59.7187436,10.1463041
6022305,Gramsborg,,59.7197065,10.1419454
6022330,Vallersveien,,59.7092481,10.1568928
6022334,Lundaveien,,59.7085135,10.1617731
6022335,Sørskogen,,59.7064516,10.1552501
6022340,Jarlsbergveien 232,,59.7034984,10.1581517
6022345,Haldenlia,,59.7000059,10.1590617
6022360,Kirkelunden,,59.7200215,10.1398047
6022365,Konnerud skole,,59.7224941,10.1342699
6022370,Skalstad,,59.725501,10.1271519
6022375,Slaggveien,,59.7269218,10.1237852
6022380,Konnerudkollen,,59.7261493,10.1185488
6022385,Grinderudbakken,,59.7250625,10.1101013
6022390,Tveten,,59.7269527,10.1042598
6022395,Skioldhytta,,59.7277424,10.0979014
6022400,Stubberud,,59.7267512,10.0918403
6022405,Stubberudgrinda,,59.7266543,10.0861998
6022410,SIF-hytta,,59.7251927,10.082667
6022415,Eikerdelet,,59.7244785,10.0799766
6022515,Marienlyst,,59.7341062,10.2058315
6022516,Marienlyst skole,,59.7351438,10.2023645
6022520,Folkestads gate,,59.7324753,10.2093479
6022525,Colletts gate,,59.730811,10.2135565
6022535,Kvernveien,,59.727344,10.2116702
6022540,Markusveien 16,,59.7261945,10.2165191
6022545,Lyngveien,,59.7237433,10.2184039
6022550,Skogerveien 53,,59.723143,10.2192179
6022555,Fjell bo- og servicesenter,,59.7209355,10.2238672
6022556,Krinsilen,,59.7244726,10.2191773
6022560,Ltz. Hervigs vei 51,,59.7187044,10.2262037
6022565,Ltz. Hervigs vei 82,,59.7170479,10.2266409
6022570,Ltz. Hervigs vei 100,,59.7145083,10.2283613
6022575,Ltz. Hervigs vei 132,,59.7146326,10.2246681
6022606,Brandengen skole,,59.7289013,10.2248341
6023005,Farmen,,59.7546909,10.135112
6023010,Åssiden vg. skole,,59.7564582,10.1217334
6023015,Drammen Travbane,,59.7574563,10.1141842
6023110,Union næringspark,,59.7426941,10.1927788
6023125,Lyche fabrikker,,59.7442904,10.1800958
6023130,Grønvold,,59.7443149,10.1763602
6023135,Sundland Papirfabrikk,,59.7448274,10.1702573
6023140,Gulskogen gård,,59.7460703,10.1637881
6023145,Rødskoggata,,59.7469297,10.1590135
6023152,Gulskogen senter,,59.7417073,10.1595444
6023155,Rødgata,,59.7414991,10.1536126
6023165,Bjørkelia,,59.7405198,10.160802
6023169,Gulskogen skole,,59.7401839,10.1693122
6023190,Smithestrøm,,59.7385874,10.1841289
6023191,Sundland,,59.7388585,10.1779475
6023200,Liebakken,,59.7473863,10.1530503
6023205,Gulskogen Industrier,,59.7475471,10.1469879
6023210,Stormoen,,59.7464665,10.1390681
6023215,Juritzen,,59.7461345,10.1317613
6023220,Pukerud stasjon,,59.7460848,10.1270976
